source	metaedge	target
Compound::DB00567	CrC	Compound::DB00493
Compound::DB04837	CrC	Compound::DB00420
Compound::DB01403	CrC	Compound::DB00777
Compound::DB00833	CrC	Compound::DB00923
Compound::DB08957	CrC	Compound::DB00179
Compound::DB08796	CrC	Compound::DB00933
Compound::DB00896	CrC	Compound::DB00324
Compound::DB00500	CrC	Compound::DB00323
Compound::DB00267	CrC	Compound::DB00438
Compound::DB08970	CrC	Compound::DB00873
Compound::DB08804	CrC	Compound::DB00957
Compound::DB01063	CrC	Compound::DB09003
Compound::DB00292	CrC	Compound::DB00454
Compound::DB06148	CrC	Compound::DB00776
Compound::DB01620	CrC	Compound::DB01114
Compound::DB06707	CrC	Compound::DB01001
Compound::DB00417	CrC	Compound::DB00415
Compound::DB08971	CrC	Compound::DB00591
Compound::DB01121	CrC	Compound::DB01018
Compound::DB08808	CrC	Compound::DB08807
Compound::DB00398	CrC	Compound::DB08828
Compound::DB00667	CrC	Compound::DB00884
Compound::DB01551	CrC	Compound::DB00844
Compound::DB00519	CrC	Compound::DB00790
Compound::DB08971	CrC	Compound::DB08970
Compound::DB00255	CrC	Compound::DB00867
Compound::DB01100	CrC	Compound::DB04841
Compound::DB00687	CrC	Compound::DB00223
Compound::DB01614	CrC	Compound::DB01151
Compound::DB00670	CrC	Compound::DB00776
Compound::DB00178	CrC	Compound::DB00168
Compound::DB00319	CrC	Compound::DB00301
Compound::DB08954	CrC	Compound::DB00557
Compound::DB00748	CrC	Compound::DB09014
Compound::DB00963	CrC	Compound::DB01283
Compound::DB01380	CrC	Compound::DB00873
Compound::DB06712	CrC	Compound::DB00622
Compound::DB01009	CrC	Compound::DB00598
Compound::DB00420	CrC	Compound::DB01615
Compound::DB01158	CrC	Compound::DB01010
Compound::DB08906	CrC	Compound::DB00324
Compound::DB00731	CrC	Compound::DB00168
Compound::DB00849	CrC	Compound::DB01174
Compound::DB00896	CrC	Compound::DB00959
Compound::DB01142	CrC	Compound::DB00458
Compound::DB00300	CrC	Compound::DB00369
Compound::DB02187	CrC	Compound::DB01209
Compound::DB00288	CrC	Compound::DB00764
Compound::DB00850	CrC	Compound::DB01242
Compound::DB00620	CrC	Compound::DB01222
Compound::DB01327	CrC	Compound::DB00456
Compound::DB00538	CrC	Compound::DB00789
Compound::DB01567	CrC	Compound::DB01545
Compound::DB00755	CrC	Compound::DB00459
Compound::DB01240	CrC	Compound::DB00917
Compound::DB00643	CrC	Compound::DB06802
Compound::DB00814	CrC	Compound::DB00507
Compound::DB01351	CrC	Compound::DB00418
Compound::DB00392	CrC	Compound::DB00433
Compound::DB01333	CrC	Compound::DB01150
Compound::DB01607	CrC	Compound::DB00739
Compound::DB00999	CrC	Compound::DB00880
Compound::DB01246	CrC	Compound::DB00458
Compound::DB04574	CrC	Compound::DB01196
Compound::DB00630	CrC	Compound::DB00667
Compound::DB06691	CrC	Compound::DB00412
Compound::DB00421	CrC	Compound::DB00769
Compound::DB01622	CrC	Compound::DB00777
Compound::DB00726	CrC	Compound::DB01069
Compound::DB00394	CrC	Compound::DB00764
Compound::DB00679	CrC	Compound::DB00777
Compound::DB08936	CrC	Compound::DB04794
Compound::DB00777	CrC	Compound::DB08802
Compound::DB08801	CrC	Compound::DB00458
Compound::DB01238	CrC	Compound::DB00656
Compound::DB00928	CrC	Compound::DB01280
Compound::DB00203	CrC	Compound::DB06267
Compound::DB00487	CrC	Compound::DB01137
Compound::DB08835	CrC	Compound::DB00143
Compound::DB00994	CrC	Compound::DB00284
Compound::DB00896	CrC	Compound::DB01047
Compound::DB00829	CrC	Compound::DB00363
Compound::DB00615	CrC	Compound::DB01220
Compound::DB00333	CrC	Compound::DB00675
Compound::DB00571	CrC	Compound::DB00476
Compound::DB01626	CrC	Compound::DB00217
Compound::DB08998	CrC	Compound::DB01151
Compound::DB00564	CrC	Compound::DB01151
Compound::DB00687	CrC	Compound::DB00873
Compound::DB00333	CrC	Compound::DB01081
Compound::DB08893	CrC	Compound::DB01182
Compound::DB03255	CrC	Compound::DB01365
Compound::DB01380	CrC	Compound::DB08905
Compound::DB00963	CrC	Compound::DB01014
Compound::DB00977	CrC	Compound::DB04574
Compound::DB01291	CrC	Compound::DB01407
Compound::DB00319	CrC	Compound::DB00417
Compound::DB00368	CrC	Compound::DB00988
Compound::DB01013	CrC	Compound::DB01260
Compound::DB00979	CrC	Compound::DB04838
Compound::DB01595	CrC	Compound::DB00628
Compound::DB01588	CrC	Compound::DB00897
Compound::DB00835	CrC	Compound::DB00420
Compound::DB00986	CrC	Compound::DB00473
Compound::DB00850	CrC	Compound::DB01615
Compound::DB01550	CrC	Compound::DB00217
Compound::DB01577	CrC	Compound::DB00120
Compound::DB00376	CrC	Compound::DB09002
Compound::DB01165	CrC	Compound::DB06771
Compound::DB00833	CrC	Compound::DB01326
Compound::DB01239	CrC	Compound::DB09000
Compound::DB00421	CrC	Compound::DB01380
Compound::DB00923	CrC	Compound::DB01139
Compound::DB00735	CrC	Compound::DB01075
Compound::DB00991	CrC	Compound::DB00946
Compound::DB01594	CrC	Compound::DB01239
Compound::DB01299	CrC	Compound::DB01582
Compound::DB01620	CrC	Compound::DB01176
Compound::DB01420	CrC	Compound::DB08804
Compound::DB01421	CrC	Compound::DB01172
Compound::DB01148	CrC	Compound::DB01419
Compound::DB04938	CrC	Compound::DB00882
Compound::DB00868	CrC	Compound::DB06804
Compound::DB01114	CrC	Compound::DB08800
Compound::DB04841	CrC	Compound::DB00341
Compound::DB00780	CrC	Compound::DB06770
Compound::DB00388	CrC	Compound::DB01010
Compound::DB00535	CrC	Compound::DB01112
Compound::DB06813	CrC	Compound::DB00650
Compound::DB01068	CrC	Compound::DB06803
Compound::DB00584	CrC	Compound::DB01348
Compound::DB01600	CrC	Compound::DB00937
Compound::DB00168	CrC	Compound::DB01348
Compound::DB00253	CrC	Compound::DB01384
Compound::DB01182	CrC	Compound::DB00938
Compound::DB01075	CrC	Compound::DB00946
Compound::DB01320	CrC	Compound::DB00498
Compound::DB00680	CrC	Compound::DB08796
Compound::DB00420	CrC	Compound::DB00405
Compound::DB00833	CrC	Compound::DB01150
Compound::DB00862	CrC	Compound::DB06267
Compound::DB00122	CrC	Compound::DB00411
Compound::DB00978	CrC	Compound::DB00467
Compound::DB00475	CrC	Compound::DB01588
Compound::DB00942	CrC	Compound::DB00387
Compound::DB01047	CrC	Compound::DB00846
Compound::DB00333	CrC	Compound::DB00676
Compound::DB00842	CrC	Compound::DB01588
Compound::DB00683	CrC	Compound::DB01068
Compound::DB09000	CrC	Compound::DB08967
Compound::DB01260	CrC	Compound::DB00769
Compound::DB00289	CrC	Compound::DB00344
Compound::DB00453	CrC	Compound::DB00931
Compound::DB00539	CrC	Compound::DB00675
Compound::DB00288	CrC	Compound::DB00180
Compound::DB01559	CrC	Compound::DB01511
Compound::DB01044	CrC	Compound::DB00467
Compound::DB00567	CrC	Compound::DB00438
Compound::DB01237	CrC	Compound::DB00792
Compound::DB01624	CrC	Compound::DB01224
Compound::DB00915	CrC	Compound::DB00478
Compound::DB01253	CrC	Compound::DB00247
Compound::DB00748	CrC	Compound::DB04890
Compound::DB00420	CrC	Compound::DB00458
Compound::DB00195	CrC	Compound::DB01193
Compound::DB01452	CrC	Compound::DB00295
Compound::DB00394	CrC	Compound::DB00596
Compound::DB00817	CrC	Compound::DB00467
Compound::DB00950	CrC	Compound::DB00341
Compound::DB00745	CrC	Compound::DB01625
Compound::DB00367	CrC	Compound::DB00957
Compound::DB00947	CrC	Compound::DB00783
Compound::DB01250	CrC	Compound::DB00861
Compound::DB01151	CrC	Compound::DB00542
Compound::DB00722	CrC	Compound::DB00584
Compound::DB00242	CrC	Compound::DB01073
Compound::DB00741	CrC	Compound::DB01395
Compound::DB00813	CrC	Compound::DB01501
Compound::DB09000	CrC	Compound::DB08802
Compound::DB00133	CrC	Compound::DB00155
Compound::DB00404	CrC	Compound::DB00842
Compound::DB06725	CrC	Compound::DB00554
Compound::DB01023	CrC	Compound::DB04920
Compound::DB00865	CrC	Compound::DB00792
Compound::DB00564	CrC	Compound::DB00924
Compound::DB04837	CrC	Compound::DB00865
Compound::DB00237	CrC	Compound::DB00418
Compound::DB01620	CrC	Compound::DB01246
Compound::DB06705	CrC	Compound::DB00225
Compound::DB00823	CrC	Compound::DB08804
Compound::DB00923	CrC	Compound::DB01150
Compound::DB01071	CrC	Compound::DB01069
Compound::DB06213	CrC	Compound::DB01280
Compound::DB00896	CrC	Compound::DB00443
Compound::DB01551	CrC	Compound::DB00956
Compound::DB00341	CrC	Compound::DB01224
Compound::DB00523	CrC	Compound::DB00982
Compound::DB00792	CrC	Compound::DB00647
Compound::DB01393	CrC	Compound::DB00345
Compound::DB00655	CrC	Compound::DB00894
Compound::DB01608	CrC	Compound::DB08796
Compound::DB00994	CrC	Compound::DB06696
Compound::DB00676	CrC	Compound::DB01433
Compound::DB00902	CrC	Compound::DB00508
Compound::DB01070	CrC	Compound::DB00910
Compound::DB00778	CrC	Compound::DB00207
Compound::DB01414	CrC	Compound::DB01212
Compound::DB00461	CrC	Compound::DB01065
Compound::DB00937	CrC	Compound::DB00182
Compound::DB01001	CrC	Compound::DB01203
Compound::DB01591	CrC	Compound::DB00542
Compound::DB01142	CrC	Compound::DB00768
Compound::DB01395	CrC	Compound::DB08905
Compound::DB00538	CrC	Compound::DB00225
Compound::DB01237	CrC	Compound::DB08800
Compound::DB00712	CrC	Compound::DB00821
Compound::DB00528	CrC	Compound::DB00622
Compound::DB01603	CrC	Compound::DB00713
Compound::DB01060	CrC	Compound::DB01053
Compound::DB09002	CrC	Compound::DB01173
Compound::DB00286	CrC	Compound::DB02187
Compound::DB00176	CrC	Compound::DB01207
Compound::DB00743	CrC	Compound::DB00225
Compound::DB00312	CrC	Compound::DB00306
Compound::DB00745	CrC	Compound::DB01620
Compound::DB01588	CrC	Compound::DB01117
Compound::DB01068	CrC	Compound::DB00363
Compound::DB00576	CrC	Compound::DB01015
Compound::DB01395	CrC	Compound::DB00421
Compound::DB00420	CrC	Compound::DB00433
Compound::DB01608	CrC	Compound::DB01403
Compound::DB00259	CrC	Compound::DB00664
Compound::DB00578	CrC	Compound::DB00567
Compound::DB01559	CrC	Compound::DB00690
Compound::DB00687	CrC	Compound::DB00741
Compound::DB00178	CrC	Compound::DB00542
Compound::DB01361	CrC	Compound::DB00954
Compound::DB00288	CrC	Compound::DB01185
Compound::DB00603	CrC	Compound::DB09015
Compound::DB01146	CrC	Compound::DB00985
Compound::DB01576	CrC	Compound::DB01577
Compound::DB00119	CrC	Compound::DB00551
Compound::DB00679	CrC	Compound::DB00933
Compound::DB00630	CrC	Compound::DB00884
Compound::DB01062	CrC	Compound::DB00986
Compound::DB00682	CrC	Compound::DB00498
Compound::DB01600	CrC	Compound::DB00744
Compound::DB00282	CrC	Compound::DB00630
Compound::DB04877	CrC	Compound::DB00309
Compound::DB00231	CrC	Compound::DB00628
Compound::DB01501	CrC	Compound::DB00913
Compound::DB00777	CrC	Compound::DB01615
Compound::DB00321	CrC	Compound::DB00776
Compound::DB01595	CrC	Compound::DB00404
Compound::DB01324	CrC	Compound::DB00999
Compound::DB01219	CrC	Compound::DB00698
Compound::DB01329	CrC	Compound::DB01139
Compound::DB01173	CrC	Compound::DB09014
Compound::DB01010	CrC	Compound::DB06204
Compound::DB01600	CrC	Compound::DB00465
Compound::DB01604	CrC	Compound::DB01053
Compound::DB00689	CrC	Compound::DB01331
Compound::DB01354	CrC	Compound::DB01174
Compound::DB01140	CrC	Compound::DB01416
Compound::DB00850	CrC	Compound::DB01614
Compound::DB08936	CrC	Compound::DB00370
Compound::DB00281	CrC	Compound::DB00297
Compound::DB00573	CrC	Compound::DB00682
Compound::DB01403	CrC	Compound::DB01071
Compound::DB00547	CrC	Compound::DB00180
Compound::DB00571	CrC	Compound::DB01182
Compound::DB00990	CrC	Compound::DB08905
Compound::DB08996	CrC	Compound::DB00675
Compound::DB04837	CrC	Compound::DB01237
Compound::DB00742	CrC	Compound::DB00141
Compound::DB00977	CrC	Compound::DB04575
Compound::DB01550	CrC	Compound::DB00182
Compound::DB08970	CrC	Compound::DB00288
Compound::DB01060	CrC	Compound::DB00607
Compound::DB00396	CrC	Compound::DB00984
Compound::DB00849	CrC	Compound::DB05246
Compound::DB00997	CrC	Compound::DB01177
Compound::DB01625	CrC	Compound::DB00925
Compound::DB01066	CrC	Compound::DB01150
Compound::DB01061	CrC	Compound::DB01329
Compound::DB00735	CrC	Compound::DB00568
Compound::DB00253	CrC	Compound::DB01216
Compound::DB00514	CrC	Compound::DB01357
Compound::DB00567	CrC	Compound::DB00948
Compound::DB00944	CrC	Compound::DB01400
Compound::DB01239	CrC	Compound::DB01114
Compound::DB00035	CrC	Compound::DB01282
Compound::DB00902	CrC	Compound::DB01615
Compound::DB00704	CrC	Compound::DB00956
Compound::DB00535	CrC	Compound::DB01150
Compound::DB01013	CrC	Compound::DB01222
Compound::DB00498	CrC	Compound::DB00628
Compound::DB00842	CrC	Compound::DB00897
Compound::DB00717	CrC	Compound::DB00957
Compound::DB00178	CrC	Compound::DB00790
Compound::DB01000	CrC	Compound::DB00417
Compound::DB00635	CrC	Compound::DB00620
Compound::DB00670	CrC	Compound::DB08796
Compound::DB00819	CrC	Compound::DB00703
Compound::DB00441	CrC	Compound::DB01262
Compound::DB08996	CrC	Compound::DB00508
Compound::DB01231	CrC	Compound::DB01433
Compound::DB00321	CrC	Compound::DB08996
Compound::DB01020	CrC	Compound::DB00883
Compound::DB00252	CrC	Compound::DB01075
Compound::DB01567	CrC	Compound::DB00829
Compound::DB00508	CrC	Compound::DB08967
Compound::DB01567	CrC	Compound::DB09017
Compound::DB00635	CrC	Compound::DB09015
Compound::DB00896	CrC	Compound::DB01410
Compound::DB00231	CrC	Compound::DB01589
Compound::DB01353	CrC	Compound::DB01174
Compound::DB00892	CrC	Compound::DB01118
Compound::DB00712	CrC	Compound::DB08981
Compound::DB00815	CrC	Compound::DB06689
Compound::DB00250	CrC	Compound::DB00664
Compound::DB01075	CrC	Compound::DB00882
Compound::DB01608	CrC	Compound::DB09003
Compound::DB00288	CrC	Compound::DB00846
Compound::DB01127	CrC	Compound::DB08604
Compound::DB00403	CrC	Compound::DB00666
Compound::DB00304	CrC	Compound::DB04575
Compound::DB01150	CrC	Compound::DB00456
Compound::DB00578	CrC	Compound::DB00713
Compound::DB01558	CrC	Compound::DB00628
Compound::DB00830	CrC	Compound::DB00832
Compound::DB01130	CrC	Compound::DB00620
Compound::DB01326	CrC	Compound::DB00493
Compound::DB00651	CrC	Compound::DB01412
Compound::DB00726	CrC	Compound::DB01615
Compound::DB01365	CrC	Compound::DB06770
Compound::DB00833	CrC	Compound::DB01140
Compound::DB01328	CrC	Compound::DB00456
Compound::DB01233	CrC	Compound::DB01268
Compound::DB00201	CrC	Compound::DB00806
Compound::DB00116	CrC	Compound::DB00650
Compound::DB08970	CrC	Compound::DB01013
Compound::DB01414	CrC	Compound::DB01328
Compound::DB00588	CrC	Compound::DB00764
Compound::DB00134	CrC	Compound::DB00160
Compound::DB00567	CrC	Compound::DB00417
Compound::DB08976	CrC	Compound::DB00784
Compound::DB01622	CrC	Compound::DB00933
Compound::DB00158	CrC	Compound::DB00642
Compound::DB08941	CrC	Compound::DB00472
Compound::DB01146	CrC	Compound::DB00340
Compound::DB00535	CrC	Compound::DB01327
Compound::DB01140	CrC	Compound::DB01150
Compound::DB01394	CrC	Compound::DB00662
Compound::DB00528	CrC	Compound::DB01054
Compound::DB00977	CrC	Compound::DB00367
Compound::DB08795	CrC	Compound::DB01000
Compound::DB00440	CrC	Compound::DB01113
Compound::DB01054	CrC	Compound::DB04920
Compound::DB00288	CrC	Compound::DB00443
Compound::DB00464	CrC	Compound::DB01083
Compound::DB01567	CrC	Compound::DB00475
Compound::DB00321	CrC	Compound::DB01151
Compound::DB00832	CrC	Compound::DB00829
Compound::DB01121	CrC	Compound::DB06802
Compound::DB00811	CrC	Compound::DB00194
Compound::DB00835	CrC	Compound::DB00792
Compound::DB00477	CrC	Compound::DB00623
Compound::DB00394	CrC	Compound::DB01130
Compound::DB00218	CrC	Compound::DB01059
Compound::DB00745	CrC	Compound::DB00498
Compound::DB01403	CrC	Compound::DB01069
Compound::DB00796	CrC	Compound::DB01349
Compound::DB08798	CrC	Compound::DB06150
Compound::DB01147	CrC	Compound::DB00415
Compound::DB00288	CrC	Compound::DB00596
Compound::DB06262	CrC	Compound::DB00368
Compound::DB00687	CrC	Compound::DB00603
Compound::DB00240	CrC	Compound::DB00959
Compound::DB01625	CrC	Compound::DB00836
Compound::DB00913	CrC	Compound::DB00502
Compound::DB00741	CrC	Compound::DB00443
Compound::DB00452	CrC	Compound::DB00479
Compound::DB00180	CrC	Compound::DB00324
Compound::DB01603	CrC	Compound::DB00415
Compound::DB03255	CrC	Compound::DB00752
Compound::DB00315	CrC	Compound::DB00918
Compound::DB00493	CrC	Compound::DB01139
Compound::DB00900	CrC	Compound::DB00943
Compound::DB00408	CrC	Compound::DB01588
Compound::DB01558	CrC	Compound::DB01511
Compound::DB09000	CrC	Compound::DB00933
Compound::DB09002	CrC	Compound::DB00557
Compound::DB01120	CrC	Compound::DB00634
Compound::DB00405	CrC	Compound::DB09014
Compound::DB04570	CrC	Compound::DB01329
Compound::DB00722	CrC	Compound::DB00492
Compound::DB04570	CrC	Compound::DB00923
Compound::DB03166	CrC	Compound::DB00551
Compound::DB01124	CrC	Compound::DB01032
Compound::DB01501	CrC	Compound::DB00496
Compound::DB00578	CrC	Compound::DB08795
Compound::DB01297	CrC	Compound::DB01580
Compound::DB04877	CrC	Compound::DB00206
Compound::DB00401	CrC	Compound::DB00622
Compound::DB00470	CrC	Compound::DB00486
Compound::DB01327	CrC	Compound::DB00567
Compound::DB01035	CrC	Compound::DB01171
Compound::DB01239	CrC	Compound::DB00186
Compound::DB01420	CrC	Compound::DB00858
Compound::DB08828	CrC	Compound::DB00795
Compound::DB00685	CrC	Compound::DB00467
Compound::DB00721	CrC	Compound::DB01086
Compound::DB00701	CrC	Compound::DB01264
Compound::DB00249	CrC	Compound::DB00495
Compound::DB00759	CrC	Compound::DB00453
Compound::DB00942	CrC	Compound::DB01231
Compound::DB00712	CrC	Compound::DB00842
Compound::DB01198	CrC	Compound::DB00402
Compound::DB00966	CrC	Compound::DB00796
Compound::DB00577	CrC	Compound::DB00787
Compound::DB00759	CrC	Compound::DB00254
Compound::DB01023	CrC	Compound::DB06712
Compound::DB01068	CrC	Compound::DB00801
Compound::DB00123	CrC	Compound::DB00149
Compound::DB00131	CrC	Compound::DB00987
Compound::DB00787	CrC	Compound::DB01004
Compound::DB01077	CrC	Compound::DB00282
Compound::DB01005	CrC	Compound::DB00551
Compound::DB01409	CrC	Compound::DB08897
Compound::DB01246	CrC	Compound::DB01239
Compound::DB00274	CrC	Compound::DB00267
Compound::DB01071	CrC	Compound::DB00340
Compound::DB00946	CrC	Compound::DB00498
Compound::DB00239	CrC	Compound::DB08604
Compound::DB08996	CrC	Compound::DB01173
Compound::DB01212	CrC	Compound::DB01112
Compound::DB00842	CrC	Compound::DB00498
Compound::DB00860	CrC	Compound::DB00873
Compound::DB01147	CrC	Compound::DB00417
Compound::DB06813	CrC	Compound::DB00293
Compound::DB01075	CrC	Compound::DB00458
Compound::DB00366	CrC	Compound::DB00458
Compound::DB00286	CrC	Compound::DB01196
Compound::DB00195	CrC	Compound::DB00612
Compound::DB06781	CrC	Compound::DB01380
Compound::DB01622	CrC	Compound::DB01246
Compound::DB01622	CrC	Compound::DB00679
Compound::DB01081	CrC	Compound::DB00771
Compound::DB00808	CrC	Compound::DB00887
Compound::DB01353	CrC	Compound::DB00599
Compound::DB01425	CrC	Compound::DB06288
Compound::DB00263	CrC	Compound::DB01015
Compound::DB00679	CrC	Compound::DB01614
Compound::DB01607	CrC	Compound::DB01061
Compound::DB00528	CrC	Compound::DB01115
Compound::DB00539	CrC	Compound::DB00882
Compound::DB01211	CrC	Compound::DB01361
Compound::DB01622	CrC	Compound::DB00623
Compound::DB01013	CrC	Compound::DB00764
Compound::DB00549	CrC	Compound::DB06212
Compound::DB00581	CrC	Compound::DB00479
Compound::DB00676	CrC	Compound::DB00675
Compound::DB01489	CrC	Compound::DB01545
Compound::DB01620	CrC	Compound::DB00333
Compound::DB00596	CrC	Compound::DB00764
Compound::DB00739	CrC	Compound::DB00948
Compound::DB00695	CrC	Compound::DB00808
Compound::DB00675	CrC	Compound::DB01433
Compound::DB00543	CrC	Compound::DB00186
Compound::DB00404	CrC	Compound::DB00546
Compound::DB01242	CrC	Compound::DB00829
Compound::DB00865	CrC	Compound::DB00924
Compound::DB00914	CrC	Compound::DB01365
Compound::DB00584	CrC	Compound::DB00542
Compound::DB00722	CrC	Compound::DB00178
Compound::DB00249	CrC	Compound::DB01265
Compound::DB06663	CrC	Compound::DB00104
Compound::DB01336	CrC	Compound::DB01199
Compound::DB01161	CrC	Compound::DB00807
Compound::DB00683	CrC	Compound::DB01594
Compound::DB01620	CrC	Compound::DB01173
Compound::DB01127	CrC	Compound::DB01153
Compound::DB00485	CrC	Compound::DB01607
Compound::DB00721	CrC	Compound::DB01035
Compound::DB00349	CrC	Compound::DB00628
Compound::DB00420	CrC	Compound::DB01242
Compound::DB00874	CrC	Compound::DB01580
Compound::DB01410	CrC	Compound::DB01260
Compound::DB00259	CrC	Compound::DB01299
Compound::DB00190	CrC	Compound::DB01235
Compound::DB01545	CrC	Compound::DB01588
Compound::DB01059	CrC	Compound::DB01155
Compound::DB00321	CrC	Compound::DB01239
Compound::DB01501	CrC	Compound::DB00561
Compound::DB01604	CrC	Compound::DB00417
Compound::DB02187	CrC	Compound::DB04573
Compound::DB00571	CrC	Compound::DB00857
Compound::DB01068	CrC	Compound::DB01589
Compound::DB04838	CrC	Compound::DB00424
Compound::DB01608	CrC	Compound::DB01224
Compound::DB08954	CrC	Compound::DB08941
Compound::DB00902	CrC	Compound::DB01619
Compound::DB00783	CrC	Compound::DB01196
Compound::DB08970	CrC	Compound::DB01260
Compound::DB01047	CrC	Compound::DB00620
Compound::DB00797	CrC	Compound::DB00120
Compound::DB00978	CrC	Compound::DB01044
Compound::DB01349	CrC	Compound::DB08822
Compound::DB01148	CrC	Compound::DB08796
Compound::DB01594	CrC	Compound::DB00829
Compound::DB00270	CrC	Compound::DB01115
Compound::DB01620	CrC	Compound::DB01227
Compound::DB00983	CrC	Compound::DB00598
Compound::DB08795	CrC	Compound::DB00417
Compound::DB00741	CrC	Compound::DB00873
Compound::DB00713	CrC	Compound::DB01000
Compound::DB01353	CrC	Compound::DB00306
Compound::DB08990	CrC	Compound::DB00243
Compound::DB06699	CrC	Compound::DB00666
Compound::DB00832	CrC	Compound::DB00498
Compound::DB01069	CrC	Compound::DB01227
Compound::DB00780	CrC	Compound::DB06218
Compound::DB00252	CrC	Compound::DB00794
Compound::DB00741	CrC	Compound::DB00769
Compound::DB01151	CrC	Compound::DB00776
Compound::DB00216	CrC	Compound::DB00918
Compound::DB00474	CrC	Compound::DB00418
Compound::DB00428	CrC	Compound::DB01296
Compound::DB03255	CrC	Compound::DB00120
Compound::DB00477	CrC	Compound::DB00690
Compound::DB01066	CrC	Compound::DB01413
Compound::DB00644	CrC	Compound::DB06196
Compound::DB00850	CrC	Compound::DB00508
Compound::DB00675	CrC	Compound::DB01227
Compound::DB00672	CrC	Compound::DB00222
Compound::DB01077	CrC	Compound::DB00884
Compound::DB00240	CrC	Compound::DB00180
Compound::DB00725	CrC	Compound::DB04838
Compound::DB00788	CrC	Compound::DB06594
Compound::DB01214	CrC	Compound::DB01580
Compound::DB00676	CrC	Compound::DB00882
Compound::DB01246	CrC	Compound::DB08967
Compound::DB01238	CrC	Compound::DB06684
Compound::DB00984	CrC	Compound::DB06730
Compound::DB00857	CrC	Compound::DB06711
Compound::DB00896	CrC	Compound::DB00596
Compound::DB00242	CrC	Compound::DB00552
Compound::DB01603	CrC	Compound::DB00485
Compound::DB01428	CrC	Compound::DB01125
Compound::DB01327	CrC	Compound::DB00229
Compound::DB01567	CrC	Compound::DB00801
Compound::DB01559	CrC	Compound::DB00829
Compound::DB01048	CrC	Compound::DB00242
Compound::DB01553	CrC	Compound::DB00842
Compound::DB00692	CrC	Compound::DB08803
Compound::DB00801	CrC	Compound::DB01587
Compound::DB01603	CrC	Compound::DB01053
Compound::DB01625	CrC	Compound::DB00366
Compound::DB01069	CrC	Compound::DB00902
Compound::DB00685	CrC	Compound::DB00537
Compound::DB01353	CrC	Compound::DB00237
Compound::DB01332	CrC	Compound::DB01112
Compound::DB00631	CrC	Compound::DB01262
Compound::DB00573	CrC	Compound::DB01237
Compound::DB00755	CrC	Compound::DB00523
Compound::DB08954	CrC	Compound::DB00867
Compound::DB01324	CrC	Compound::DB00880
Compound::DB06150	CrC	Compound::DB01581
Compound::DB04837	CrC	Compound::DB01433
Compound::DB08936	CrC	Compound::DB00245
Compound::DB01231	CrC	Compound::DB00496
Compound::DB09000	CrC	Compound::DB00343
Compound::DB08981	CrC	Compound::DB00600
Compound::DB00301	CrC	Compound::DB01000
Compound::DB00573	CrC	Compound::DB00676
Compound::DB00654	CrC	Compound::DB01160
Compound::DB00135	CrC	Compound::DB02959
Compound::DB00687	CrC	Compound::DB06710
Compound::DB01433	CrC	Compound::DB01173
Compound::DB01550	CrC	Compound::DB01626
Compound::DB00726	CrC	Compound::DB00647
Compound::DB00277	CrC	Compound::DB00651
Compound::DB00856	CrC	Compound::DB00187
Compound::DB00175	CrC	Compound::DB00641
Compound::DB00441	CrC	Compound::DB00987
Compound::DB08971	CrC	Compound::DB00846
Compound::DB08797	CrC	Compound::DB00120
Compound::DB00737	CrC	Compound::DB08990
Compound::DB01071	CrC	Compound::DB08796
Compound::DB00513	CrC	Compound::DB00855
Compound::DB00301	CrC	Compound::DB01053
Compound::DB01623	CrC	Compound::DB00321
Compound::DB00392	CrC	Compound::DB00340
Compound::DB01489	CrC	Compound::DB00801
Compound::DB00745	CrC	Compound::DB00252
Compound::DB01621	CrC	Compound::DB00831
Compound::DB00735	CrC	Compound::DB06711
Compound::DB01333	CrC	Compound::DB01060
Compound::DB00420	CrC	Compound::DB01224
Compound::DB00713	CrC	Compound::DB00415
Compound::DB04837	CrC	Compound::DB01231
Compound::DB06218	CrC	Compound::DB01365
Compound::DB00481	CrC	Compound::DB01148
Compound::DB00963	CrC	Compound::DB00345
Compound::DB01130	CrC	Compound::DB00769
Compound::DB01359	CrC	Compound::DB01203
Compound::DB00195	CrC	Compound::DB01297
Compound::DB08996	CrC	Compound::DB08802
Compound::DB00274	CrC	Compound::DB00923
Compound::DB00130	CrC	Compound::DB00123
Compound::DB00464	CrC	Compound::DB06811
Compound::DB00576	CrC	Compound::DB00250
Compound::DB00612	CrC	Compound::DB00335
Compound::DB01327	CrC	Compound::DB01414
Compound::DB08936	CrC	Compound::DB01619
Compound::DB00256	CrC	Compound::DB00595
Compound::DB01047	CrC	Compound::DB00223
Compound::DB00950	CrC	Compound::DB00496
Compound::DB00392	CrC	Compound::DB00458
Compound::DB00467	CrC	Compound::DB00779
Compound::DB00251	CrC	Compound::DB01263
Compound::DB00535	CrC	Compound::DB01212
Compound::DB00283	CrC	Compound::DB00341
Compound::DB01567	CrC	Compound::DB01544
Compound::DB00502	CrC	Compound::DB06144
Compound::DB00219	CrC	Compound::DB00383
Compound::DB00784	CrC	Compound::DB00712
Compound::DB00135	CrC	Compound::DB00150
Compound::DB00860	CrC	Compound::DB00180
Compound::DB08976	CrC	Compound::DB01012
Compound::DB00267	CrC	Compound::DB00493
Compound::DB01608	CrC	Compound::DB00433
Compound::DB08990	CrC	Compound::DB00341
Compound::DB00611	CrC	Compound::DB00704
