source	metaedge	target
Anatomy::UBERON:0001235	AdG	Gene::8452
Anatomy::UBERON:0002369	AdG	Gene::5225
Anatomy::UBERON:0001675	AdG	Gene::56704
Anatomy::UBERON:0000002	AdG	Gene::2954
Anatomy::UBERON:0000948	AdG	Gene::51760
Anatomy::UBERON:0000955	AdG	Gene::23403
Anatomy::UBERON:0000997	AdG	Gene::8991
Anatomy::UBERON:0001891	AdG	Gene::1965
Anatomy::UBERON:0001135	AdG	Gene::22998
Anatomy::UBERON:0001225	AdG	Gene::25843
Anatomy::UBERON:0001013	AdG	Gene::5730
Anatomy::UBERON:0000002	AdG	Gene::11316
Anatomy::UBERON:0001896	AdG	Gene::5720
Anatomy::UBERON:0000955	AdG	Gene::50856
Anatomy::UBERON:0001296	AdG	Gene::64756
Anatomy::UBERON:0001891	AdG	Gene::6229
Anatomy::UBERON:0002046	AdG	Gene::91404
Anatomy::UBERON:0000007	AdG	Gene::55786
Anatomy::UBERON:0000178	AdG	Gene::10452
Anatomy::UBERON:0002107	AdG	Gene::23349
Anatomy::UBERON:0000007	AdG	Gene::201501
Anatomy::UBERON:0002240	AdG	Gene::10406
Anatomy::UBERON:0002030	AdG	Gene::23332
Anatomy::UBERON:0001891	AdG	Gene::904
Anatomy::UBERON:0001295	AdG	Gene::127829
Anatomy::UBERON:0001891	AdG	Gene::3609
Anatomy::UBERON:0001013	AdG	Gene::3070
Anatomy::UBERON:0002240	AdG	Gene::10234
Anatomy::UBERON:0002048	AdG	Gene::81533
Anatomy::UBERON:0000948	AdG	Gene::8577
Anatomy::UBERON:0002240	AdG	Gene::84665
Anatomy::UBERON:0001013	AdG	Gene::84984
Anatomy::UBERON:0001896	AdG	Gene::55281
Anatomy::UBERON:0002082	AdG	Gene::1809
Anatomy::UBERON:0000992	AdG	Gene::8174
Anatomy::UBERON:0002082	AdG	Gene::6457
Anatomy::UBERON:0000948	AdG	Gene::10645
Anatomy::UBERON:0002369	AdG	Gene::1821
Anatomy::UBERON:0000995	AdG	Gene::200315
Anatomy::UBERON:0002240	AdG	Gene::4633
Anatomy::UBERON:0001044	AdG	Gene::55679
Anatomy::UBERON:0000955	AdG	Gene::55785
Anatomy::UBERON:0000178	AdG	Gene::7444
Anatomy::UBERON:0002037	AdG	Gene::81839
Anatomy::UBERON:0002371	AdG	Gene::54886
Anatomy::UBERON:0001891	AdG	Gene::1666
Anatomy::UBERON:0002046	AdG	Gene::5313
Anatomy::UBERON:0000997	AdG	Gene::23287
Anatomy::UBERON:0001135	AdG	Gene::23363
Anatomy::UBERON:0001225	AdG	Gene::6812
Anatomy::UBERON:0000178	AdG	Gene::57526
Anatomy::UBERON:0001891	AdG	Gene::220929
Anatomy::UBERON:0000178	AdG	Gene::63892
Anatomy::UBERON:0000178	AdG	Gene::84162
Anatomy::UBERON:0001296	AdG	Gene::2109
Anatomy::UBERON:0000997	AdG	Gene::8500
Anatomy::UBERON:0000057	AdG	Gene::5037
Anatomy::UBERON:0000029	AdG	Gene::55852
Anatomy::UBERON:0000178	AdG	Gene::5864
Anatomy::UBERON:0001896	AdG	Gene::414301
Anatomy::UBERON:0002369	AdG	Gene::57099
Anatomy::UBERON:0002240	AdG	Gene::2316
Anatomy::UBERON:0002240	AdG	Gene::3290
Anatomy::UBERON:0002369	AdG	Gene::6558
Anatomy::UBERON:0002240	AdG	Gene::11140
Anatomy::UBERON:0001675	AdG	Gene::100128071
Anatomy::UBERON:0001296	AdG	Gene::4695
Anatomy::UBERON:0002081	AdG	Gene::84986
Anatomy::UBERON:0001893	AdG	Gene::124565
Anatomy::UBERON:0002081	AdG	Gene::79180
Anatomy::UBERON:0002030	AdG	Gene::164832
Anatomy::UBERON:0002030	AdG	Gene::203859
Anatomy::UBERON:0001675	AdG	Gene::9702
Anatomy::UBERON:0001891	AdG	Gene::27129
Anatomy::UBERON:0000992	AdG	Gene::4793
Anatomy::UBERON:0000955	AdG	Gene::10180
Anatomy::UBERON:0002081	AdG	Gene::3795
Anatomy::UBERON:0000948	AdG	Gene::5697
Anatomy::UBERON:0000057	AdG	Gene::161829
Anatomy::UBERON:0001295	AdG	Gene::65266
Anatomy::UBERON:0001225	AdG	Gene::3459
Anatomy::UBERON:0000473	AdG	Gene::388753
Anatomy::UBERON:0002082	AdG	Gene::5830
Anatomy::UBERON:0002107	AdG	Gene::1857
Anatomy::UBERON:0002082	AdG	Gene::1657
Anatomy::UBERON:0000029	AdG	Gene::5052
Anatomy::UBERON:0000178	AdG	Gene::115265
Anatomy::UBERON:0000007	AdG	Gene::126295
Anatomy::UBERON:0002037	AdG	Gene::2052
Anatomy::UBERON:0000007	AdG	Gene::23002
Anatomy::UBERON:0001013	AdG	Gene::22933
Anatomy::UBERON:0002240	AdG	Gene::51533
Anatomy::UBERON:0001225	AdG	Gene::9185
Anatomy::UBERON:0002046	AdG	Gene::253559
Anatomy::UBERON:0002037	AdG	Gene::128653
Anatomy::UBERON:0000029	AdG	Gene::399814
Anatomy::UBERON:0001295	AdG	Gene::90637
Anatomy::UBERON:0001675	AdG	Gene::57538
Anatomy::UBERON:0002369	AdG	Gene::51320
Anatomy::UBERON:0001044	AdG	Gene::7802
Anatomy::UBERON:0002048	AdG	Gene::25800
Anatomy::UBERON:0000948	AdG	Gene::79993
Anatomy::UBERON:0000948	AdG	Gene::6122
Anatomy::UBERON:0002081	AdG	Gene::11168
Anatomy::UBERON:0001044	AdG	Gene::6307
Anatomy::UBERON:0002369	AdG	Gene::54914
Anatomy::UBERON:0000473	AdG	Gene::55209
Anatomy::UBERON:0002107	AdG	Gene::23671
Anatomy::UBERON:0001135	AdG	Gene::287
Anatomy::UBERON:0002369	AdG	Gene::1158
Anatomy::UBERON:0000955	AdG	Gene::8749
Anatomy::UBERON:0001044	AdG	Gene::8527
Anatomy::UBERON:0002369	AdG	Gene::132949
Anatomy::UBERON:0001891	AdG	Gene::11098
Anatomy::UBERON:0001295	AdG	Gene::9920
Anatomy::UBERON:0000996	AdG	Gene::51097
Anatomy::UBERON:0001225	AdG	Gene::2532
Anatomy::UBERON:0000007	AdG	Gene::57520
Anatomy::UBERON:0000955	AdG	Gene::2277
Anatomy::UBERON:0002037	AdG	Gene::113277
Anatomy::UBERON:0000178	AdG	Gene::2828
Anatomy::UBERON:0000178	AdG	Gene::25896
Anatomy::UBERON:0001044	AdG	Gene::5551
Anatomy::UBERON:0001013	AdG	Gene::83941
Anatomy::UBERON:0000948	AdG	Gene::201456
Anatomy::UBERON:0000007	AdG	Gene::2155
Anatomy::UBERON:0001891	AdG	Gene::3001
Anatomy::UBERON:0000948	AdG	Gene::375593
Anatomy::UBERON:0000992	AdG	Gene::84708
Anatomy::UBERON:0002082	AdG	Gene::202915
Anatomy::UBERON:0000997	AdG	Gene::4026
Anatomy::UBERON:0002082	AdG	Gene::23272
Anatomy::UBERON:0002048	AdG	Gene::373509
Anatomy::UBERON:0001891	AdG	Gene::9470
Anatomy::UBERON:0000997	AdG	Gene::23492
Anatomy::UBERON:0002046	AdG	Gene::602
Anatomy::UBERON:0001296	AdG	Gene::90527
Anatomy::UBERON:0001893	AdG	Gene::2542
Anatomy::UBERON:0001675	AdG	Gene::4715
Anatomy::UBERON:0001225	AdG	Gene::51466
Anatomy::UBERON:0000002	AdG	Gene::5579
Anatomy::UBERON:0002369	AdG	Gene::144108
Anatomy::UBERON:0000007	AdG	Gene::1398
Anatomy::UBERON:0001135	AdG	Gene::10235
Anatomy::UBERON:0001044	AdG	Gene::115992
Anatomy::UBERON:0002107	AdG	Gene::26128
Anatomy::UBERON:0001893	AdG	Gene::732
Anatomy::UBERON:0000996	AdG	Gene::284325
Anatomy::UBERON:0002048	AdG	Gene::174
Anatomy::UBERON:0002369	AdG	Gene::23411
Anatomy::UBERON:0001675	AdG	Gene::10564
Anatomy::UBERON:0001013	AdG	Gene::84692
Anatomy::UBERON:0002081	AdG	Gene::5317
Anatomy::UBERON:0002371	AdG	Gene::1829
Anatomy::UBERON:0001896	AdG	Gene::23193
Anatomy::UBERON:0000007	AdG	Gene::127579
Anatomy::UBERON:0001891	AdG	Gene::9488
Anatomy::UBERON:0001891	AdG	Gene::5563
Anatomy::UBERON:0000029	AdG	Gene::64073
Anatomy::UBERON:0000473	AdG	Gene::51449
Anatomy::UBERON:0000473	AdG	Gene::54466
Anatomy::UBERON:0000007	AdG	Gene::1674
Anatomy::UBERON:0001044	AdG	Gene::10044
Anatomy::UBERON:0000178	AdG	Gene::10817
Anatomy::UBERON:0002185	AdG	Gene::11069
Anatomy::UBERON:0000955	AdG	Gene::7702
Anatomy::UBERON:0001891	AdG	Gene::10848
Anatomy::UBERON:0002081	AdG	Gene::93034
Anatomy::UBERON:0001225	AdG	Gene::23023
Anatomy::UBERON:0000995	AdG	Gene::6402
Anatomy::UBERON:0000178	AdG	Gene::285550
Anatomy::UBERON:0000178	AdG	Gene::48
Anatomy::UBERON:0002082	AdG	Gene::8943
Anatomy::UBERON:0000992	AdG	Gene::577
Anatomy::UBERON:0000996	AdG	Gene::2039
Anatomy::UBERON:0000996	AdG	Gene::6456
Anatomy::UBERON:0001896	AdG	Gene::143471
Anatomy::UBERON:0001896	AdG	Gene::6445
Anatomy::UBERON:0002369	AdG	Gene::136853
Anatomy::UBERON:0002037	AdG	Gene::10039
Anatomy::UBERON:0001295	AdG	Gene::10964
Anatomy::UBERON:0001013	AdG	Gene::9204
Anatomy::UBERON:0000996	AdG	Gene::4041
Anatomy::UBERON:0002046	AdG	Gene::66036
Anatomy::UBERON:0001296	AdG	Gene::79755
Anatomy::UBERON:0001235	AdG	Gene::3655
Anatomy::UBERON:0002367	AdG	Gene::80303
Anatomy::UBERON:0002030	AdG	Gene::1267
Anatomy::UBERON:0001891	AdG	Gene::83939
Anatomy::UBERON:0001675	AdG	Gene::26261
Anatomy::UBERON:0001044	AdG	Gene::3988
Anatomy::UBERON:0001296	AdG	Gene::84944
Anatomy::UBERON:0002046	AdG	Gene::2212
Anatomy::UBERON:0000473	AdG	Gene::9942
Anatomy::UBERON:0001295	AdG	Gene::57447
Anatomy::UBERON:0001044	AdG	Gene::143903
Anatomy::UBERON:0000002	AdG	Gene::10777
Anatomy::UBERON:0002107	AdG	Gene::4168
Anatomy::UBERON:0001225	AdG	Gene::7799
Anatomy::UBERON:0002081	AdG	Gene::116154
Anatomy::UBERON:0002369	AdG	Gene::143879
Anatomy::UBERON:0000997	AdG	Gene::253559
Anatomy::UBERON:0002371	AdG	Gene::65065
Anatomy::UBERON:0000057	AdG	Gene::8522
Anatomy::UBERON:0002240	AdG	Gene::2005
Anatomy::UBERON:0000955	AdG	Gene::79026
Anatomy::UBERON:0001295	AdG	Gene::3094
Anatomy::UBERON:0001891	AdG	Gene::115201
Anatomy::UBERON:0001893	AdG	Gene::140545
Anatomy::UBERON:0001013	AdG	Gene::55768
Anatomy::UBERON:0003126	AdG	Gene::10133
Anatomy::UBERON:0002037	AdG	Gene::2109
Anatomy::UBERON:0002030	AdG	Gene::8851
Anatomy::UBERON:0002369	AdG	Gene::7465
Anatomy::UBERON:0001044	AdG	Gene::832
Anatomy::UBERON:0002046	AdG	Gene::2260
Anatomy::UBERON:0000029	AdG	Gene::5314
Anatomy::UBERON:0000473	AdG	Gene::27069
Anatomy::UBERON:0000473	AdG	Gene::50808
Anatomy::UBERON:0002185	AdG	Gene::9444
Anatomy::UBERON:0000178	AdG	Gene::654
Anatomy::UBERON:0001295	AdG	Gene::28958
Anatomy::UBERON:0002046	AdG	Gene::401097
Anatomy::UBERON:0002369	AdG	Gene::1353
Anatomy::UBERON:0000178	AdG	Gene::1995
Anatomy::UBERON:0001296	AdG	Gene::2817
Anatomy::UBERON:0000029	AdG	Gene::2653
Anatomy::UBERON:0002037	AdG	Gene::25996
Anatomy::UBERON:0001295	AdG	Gene::57863
Anatomy::UBERON:0002240	AdG	Gene::3915
Anatomy::UBERON:0000948	AdG	Gene::6585
Anatomy::UBERON:0000996	AdG	Gene::55760
Anatomy::UBERON:0000473	AdG	Gene::5552
Anatomy::UBERON:0001896	AdG	Gene::5520
Anatomy::UBERON:0002082	AdG	Gene::56990
Anatomy::UBERON:0002369	AdG	Gene::29083
Anatomy::UBERON:0001044	AdG	Gene::1973
Anatomy::UBERON:0002030	AdG	Gene::9849
Anatomy::UBERON:0000029	AdG	Gene::387990
Anatomy::UBERON:0002240	AdG	Gene::122258
Anatomy::UBERON:0001893	AdG	Gene::1374
Anatomy::UBERON:0000996	AdG	Gene::83692
Anatomy::UBERON:0002371	AdG	Gene::7466
Anatomy::UBERON:0000178	AdG	Gene::199221
Anatomy::UBERON:0000007	AdG	Gene::83737
Anatomy::UBERON:0001891	AdG	Gene::353189
Anatomy::UBERON:0003126	AdG	Gene::118
Anatomy::UBERON:0000955	AdG	Gene::10272
Anatomy::UBERON:0001295	AdG	Gene::6844
Anatomy::UBERON:0001135	AdG	Gene::3034
Anatomy::UBERON:0001044	AdG	Gene::6096
Anatomy::UBERON:0000997	AdG	Gene::6447
Anatomy::UBERON:0000178	AdG	Gene::23167
Anatomy::UBERON:0000996	AdG	Gene::2581
Anatomy::UBERON:0002185	AdG	Gene::23241
Anatomy::UBERON:0000955	AdG	Gene::2041
Anatomy::UBERON:0002048	AdG	Gene::1073
Anatomy::UBERON:0000178	AdG	Gene::58515
Anatomy::UBERON:0001225	AdG	Gene::84501
Anatomy::UBERON:0002369	AdG	Gene::9378
Anatomy::UBERON:0000997	AdG	Gene::54839
Anatomy::UBERON:0002046	AdG	Gene::2534
Anatomy::UBERON:0000178	AdG	Gene::64084
Anatomy::UBERON:0001893	AdG	Gene::6141
Anatomy::UBERON:0000948	AdG	Gene::3747
Anatomy::UBERON:0000007	AdG	Gene::26112
Anatomy::UBERON:0000002	AdG	Gene::10808
Anatomy::UBERON:0001896	AdG	Gene::100507203
Anatomy::UBERON:0000178	AdG	Gene::9406
Anatomy::UBERON:0001135	AdG	Gene::1515
Anatomy::UBERON:0001891	AdG	Gene::6472
Anatomy::UBERON:0002048	AdG	Gene::7141
Anatomy::UBERON:0001225	AdG	Gene::392
Anatomy::UBERON:0001891	AdG	Gene::7514
Anatomy::UBERON:0000948	AdG	Gene::1838
Anatomy::UBERON:0002082	AdG	Gene::95681
Anatomy::UBERON:0001235	AdG	Gene::56998
Anatomy::UBERON:0001044	AdG	Gene::26128
Anatomy::UBERON:0003126	AdG	Gene::219790
Anatomy::UBERON:0000473	AdG	Gene::112812
Anatomy::UBERON:0000178	AdG	Gene::8632
Anatomy::UBERON:0002371	AdG	Gene::126917
Anatomy::UBERON:0001296	AdG	Gene::9920
Anatomy::UBERON:0000473	AdG	Gene::3093
Anatomy::UBERON:0002240	AdG	Gene::51282
Anatomy::UBERON:0001896	AdG	Gene::54799
Anatomy::UBERON:0000997	AdG	Gene::54954
Anatomy::UBERON:0001013	AdG	Gene::344387
Anatomy::UBERON:0001891	AdG	Gene::11278
Anatomy::UBERON:0000992	AdG	Gene::27094
Anatomy::UBERON:0002048	AdG	Gene::5096
Anatomy::UBERON:0000996	AdG	Gene::92305
Anatomy::UBERON:0000955	AdG	Gene::126119
Anatomy::UBERON:0001295	AdG	Gene::29015
Anatomy::UBERON:0000948	AdG	Gene::9673
Anatomy::UBERON:0000029	AdG	Gene::201161
Anatomy::UBERON:0000473	AdG	Gene::129804
Anatomy::UBERON:0002185	AdG	Gene::79957
Anatomy::UBERON:0000948	AdG	Gene::100130519
Anatomy::UBERON:0002371	AdG	Gene::4719
Anatomy::UBERON:0001893	AdG	Gene::6387
Anatomy::UBERON:0002240	AdG	Gene::200403
Anatomy::UBERON:0000002	AdG	Gene::687
Anatomy::UBERON:0000992	AdG	Gene::9053
Anatomy::UBERON:0002048	AdG	Gene::5827
Anatomy::UBERON:0002107	AdG	Gene::5144
Anatomy::UBERON:0002037	AdG	Gene::79852
Anatomy::UBERON:0000002	AdG	Gene::122704
Anatomy::UBERON:0001891	AdG	Gene::84168
Anatomy::UBERON:0000948	AdG	Gene::112858
Anatomy::UBERON:0001891	AdG	Gene::7132
Anatomy::UBERON:0001896	AdG	Gene::116039
Anatomy::UBERON:0000029	AdG	Gene::23037
Anatomy::UBERON:0001891	AdG	Gene::7297
Anatomy::UBERON:0002371	AdG	Gene::10456
Anatomy::UBERON:0000007	AdG	Gene::23161
Anatomy::UBERON:0000992	AdG	Gene::65055
Anatomy::UBERON:0003126	AdG	Gene::64077
Anatomy::UBERON:0001891	AdG	Gene::84124
Anatomy::UBERON:0002107	AdG	Gene::84152
Anatomy::UBERON:0001225	AdG	Gene::10048
Anatomy::UBERON:0000992	AdG	Gene::1072
Anatomy::UBERON:0000955	AdG	Gene::4811
Anatomy::UBERON:0000992	AdG	Gene::116987
Anatomy::UBERON:0000178	AdG	Gene::51100
Anatomy::UBERON:0001896	AdG	Gene::382
Anatomy::UBERON:0000997	AdG	Gene::10421
Anatomy::UBERON:0002107	AdG	Gene::133015
Anatomy::UBERON:0001296	AdG	Gene::11012
Anatomy::UBERON:0002185	AdG	Gene::820
Anatomy::UBERON:0002107	AdG	Gene::56478
Anatomy::UBERON:0001225	AdG	Gene::56477
Anatomy::UBERON:0001891	AdG	Gene::5345
Anatomy::UBERON:0001295	AdG	Gene::378925
Anatomy::UBERON:0001891	AdG	Gene::3930
Anatomy::UBERON:0000996	AdG	Gene::89796
Anatomy::UBERON:0001891	AdG	Gene::11216
Anatomy::UBERON:0001675	AdG	Gene::54539
Anatomy::UBERON:0001235	AdG	Gene::22887
Anatomy::UBERON:0001896	AdG	Gene::3120
Anatomy::UBERON:0002082	AdG	Gene::54433
Anatomy::UBERON:0001896	AdG	Gene::931
Anatomy::UBERON:0001896	AdG	Gene::55775
Anatomy::UBERON:0000178	AdG	Gene::23428
Anatomy::UBERON:0002369	AdG	Gene::376267
Anatomy::UBERON:0002240	AdG	Gene::55505
Anatomy::UBERON:0000955	AdG	Gene::6202
Anatomy::UBERON:0000178	AdG	Gene::57184
Anatomy::UBERON:0001295	AdG	Gene::56649
Anatomy::UBERON:0001044	AdG	Gene::83658
Anatomy::UBERON:0000007	AdG	Gene::54629
Anatomy::UBERON:0002107	AdG	Gene::3983
Anatomy::UBERON:0002371	AdG	Gene::1910
Anatomy::UBERON:0002240	AdG	Gene::201176
Anatomy::UBERON:0002369	AdG	Gene::10566
Anatomy::UBERON:0002240	AdG	Gene::55092
Anatomy::UBERON:0002037	AdG	Gene::3963
Anatomy::UBERON:0001891	AdG	Gene::7025
Anatomy::UBERON:0002369	AdG	Gene::22908
Anatomy::UBERON:0000178	AdG	Gene::54539
Anatomy::UBERON:0001896	AdG	Gene::4908
Anatomy::UBERON:0000057	AdG	Gene::149699
Anatomy::UBERON:0002369	AdG	Gene::53354
Anatomy::UBERON:0002046	AdG	Gene::147872
Anatomy::UBERON:0002030	AdG	Gene::55660
Anatomy::UBERON:0002030	AdG	Gene::10059
Anatomy::UBERON:0002369	AdG	Gene::201798
Anatomy::UBERON:0002371	AdG	Gene::84457
Anatomy::UBERON:0001893	AdG	Gene::83942
Anatomy::UBERON:0000057	AdG	Gene::200403
Anatomy::UBERON:0001135	AdG	Gene::1158
Anatomy::UBERON:0000948	AdG	Gene::79668
Anatomy::UBERON:0001896	AdG	Gene::90019
Anatomy::UBERON:0001891	AdG	Gene::100526739
Anatomy::UBERON:0000948	AdG	Gene::284613
Anatomy::UBERON:0001295	AdG	Gene::389763
Anatomy::UBERON:0000948	AdG	Gene::9187
Anatomy::UBERON:0002107	AdG	Gene::80325
Anatomy::UBERON:0000029	AdG	Gene::4722
Anatomy::UBERON:0002046	AdG	Gene::2529
Anatomy::UBERON:0002240	AdG	Gene::1503
Anatomy::UBERON:0002369	AdG	Gene::285852
Anatomy::UBERON:0001893	AdG	Gene::3488
Anatomy::UBERON:0001891	AdG	Gene::3606
Anatomy::UBERON:0000948	AdG	Gene::10610
Anatomy::UBERON:0002082	AdG	Gene::9363
Anatomy::UBERON:0000997	AdG	Gene::1039
Anatomy::UBERON:0002048	AdG	Gene::1147
Anatomy::UBERON:0000997	AdG	Gene::7216
Anatomy::UBERON:0002369	AdG	Gene::2036
Anatomy::UBERON:0002240	AdG	Gene::126133
Anatomy::UBERON:0002369	AdG	Gene::7704
Anatomy::UBERON:0001225	AdG	Gene::92737
Anatomy::UBERON:0002107	AdG	Gene::7319
Anatomy::UBERON:0001893	AdG	Gene::3858
Anatomy::UBERON:0002048	AdG	Gene::128954
Anatomy::UBERON:0000029	AdG	Gene::5367
Anatomy::UBERON:0000997	AdG	Gene::5657
Anatomy::UBERON:0000948	AdG	Gene::92291
Anatomy::UBERON:0002082	AdG	Gene::81603
Anatomy::UBERON:0000997	AdG	Gene::8569
Anatomy::UBERON:0001135	AdG	Gene::5121
Anatomy::UBERON:0000948	AdG	Gene::127003
Anatomy::UBERON:0000029	AdG	Gene::125972
Anatomy::UBERON:0000002	AdG	Gene::54566
Anatomy::UBERON:0000002	AdG	Gene::55177
Anatomy::UBERON:0002048	AdG	Gene::6745
Anatomy::UBERON:0000007	AdG	Gene::57519
Anatomy::UBERON:0000955	AdG	Gene::59341
Anatomy::UBERON:0002082	AdG	Gene::6780
Anatomy::UBERON:0001225	AdG	Gene::10589
Anatomy::UBERON:0002081	AdG	Gene::7474
Anatomy::UBERON:0001675	AdG	Gene::124801
Anatomy::UBERON:0000948	AdG	Gene::9788
Anatomy::UBERON:0001013	AdG	Gene::256006
Anatomy::UBERON:0002037	AdG	Gene::7827
Anatomy::UBERON:0001896	AdG	Gene::8602
Anatomy::UBERON:0001891	AdG	Gene::7356
Anatomy::UBERON:0000178	AdG	Gene::54505
Anatomy::UBERON:0001135	AdG	Gene::3059
Anatomy::UBERON:0000955	AdG	Gene::7005
Anatomy::UBERON:0002081	AdG	Gene::80351
Anatomy::UBERON:0001013	AdG	Gene::10215
Anatomy::UBERON:0002369	AdG	Gene::57535
Anatomy::UBERON:0000992	AdG	Gene::55658
Anatomy::UBERON:0002185	AdG	Gene::85300
Anatomy::UBERON:0001675	AdG	Gene::10008
Anatomy::UBERON:0002046	AdG	Gene::23780
Anatomy::UBERON:0000029	AdG	Gene::285641
Anatomy::UBERON:0000955	AdG	Gene::93100
Anatomy::UBERON:0000178	AdG	Gene::1501
Anatomy::UBERON:0002369	AdG	Gene::4897
Anatomy::UBERON:0000007	AdG	Gene::342035
Anatomy::UBERON:0002369	AdG	Gene::8408
Anatomy::UBERON:0002369	AdG	Gene::6913
Anatomy::UBERON:0002081	AdG	Gene::53616
Anatomy::UBERON:0000029	AdG	Gene::2593
Anatomy::UBERON:0002240	AdG	Gene::22809
Anatomy::UBERON:0001891	AdG	Gene::254065
Anatomy::UBERON:0000029	AdG	Gene::56311
Anatomy::UBERON:0000996	AdG	Gene::124540
Anatomy::UBERON:0000178	AdG	Gene::83439
Anatomy::UBERON:0002185	AdG	Gene::92609
Anatomy::UBERON:0002369	AdG	Gene::84532
Anatomy::UBERON:0002082	AdG	Gene::57583
Anatomy::UBERON:0001044	AdG	Gene::26012
Anatomy::UBERON:0001296	AdG	Gene::85464
Anatomy::UBERON:0000178	AdG	Gene::4637
Anatomy::UBERON:0002081	AdG	Gene::6195
Anatomy::UBERON:0002030	AdG	Gene::55012
Anatomy::UBERON:0002367	AdG	Gene::256957
Anatomy::UBERON:0000948	AdG	Gene::284083
Anatomy::UBERON:0000955	AdG	Gene::10916
Anatomy::UBERON:0002107	AdG	Gene::23164
Anatomy::UBERON:0000178	AdG	Gene::79789
Anatomy::UBERON:0002371	AdG	Gene::1618
Anatomy::UBERON:0002369	AdG	Gene::4211
Anatomy::UBERON:0000997	AdG	Gene::84498
Anatomy::UBERON:0002046	AdG	Gene::161176
Anatomy::UBERON:0002048	AdG	Gene::57418
Anatomy::UBERON:0002240	AdG	Gene::3852
Anatomy::UBERON:0001893	AdG	Gene::5264
Anatomy::UBERON:0000948	AdG	Gene::54976
Anatomy::UBERON:0000473	AdG	Gene::26119
Anatomy::UBERON:0001296	AdG	Gene::288
Anatomy::UBERON:0002369	AdG	Gene::131375
Anatomy::UBERON:0002240	AdG	Gene::10055
Anatomy::UBERON:0001896	AdG	Gene::80255
Anatomy::UBERON:0000178	AdG	Gene::57092
Anatomy::UBERON:0001896	AdG	Gene::29072
Anatomy::UBERON:0000002	AdG	Gene::134
Anatomy::UBERON:0000178	AdG	Gene::6329
Anatomy::UBERON:0002030	AdG	Gene::4702
Anatomy::UBERON:0001891	AdG	Gene::7675
Anatomy::UBERON:0000997	AdG	Gene::9732
Anatomy::UBERON:0001044	AdG	Gene::28232
Anatomy::UBERON:0001891	AdG	Gene::284257
Anatomy::UBERON:0002107	AdG	Gene::79684
Anatomy::UBERON:0000007	AdG	Gene::1891
Anatomy::UBERON:0002369	AdG	Gene::214
Anatomy::UBERON:0000996	AdG	Gene::284361
Anatomy::UBERON:0001675	AdG	Gene::170394
Anatomy::UBERON:0000057	AdG	Gene::6307
Anatomy::UBERON:0001013	AdG	Gene::5894
Anatomy::UBERON:0001044	AdG	Gene::23136
Anatomy::UBERON:0000955	AdG	Gene::5190
Anatomy::UBERON:0001013	AdG	Gene::400569
Anatomy::UBERON:0002369	AdG	Gene::51248
Anatomy::UBERON:0002107	AdG	Gene::11188
Anatomy::UBERON:0000473	AdG	Gene::338
Anatomy::UBERON:0002107	AdG	Gene::63035
Anatomy::UBERON:0001675	AdG	Gene::8161
Anatomy::UBERON:0000992	AdG	Gene::146225
Anatomy::UBERON:0001893	AdG	Gene::6582
Anatomy::UBERON:0002107	AdG	Gene::1032
Anatomy::UBERON:0002037	AdG	Gene::8987
Anatomy::UBERON:0002240	AdG	Gene::7850
Anatomy::UBERON:0000955	AdG	Gene::84294
Anatomy::UBERON:0001296	AdG	Gene::440145
Anatomy::UBERON:0002240	AdG	Gene::284207
Anatomy::UBERON:0003126	AdG	Gene::1185
Anatomy::UBERON:0001044	AdG	Gene::282991
Anatomy::UBERON:0000178	AdG	Gene::2998
Anatomy::UBERON:0000473	AdG	Gene::9039
Anatomy::UBERON:0000178	AdG	Gene::89882
Anatomy::UBERON:0002369	AdG	Gene::11091
Anatomy::UBERON:0001893	AdG	Gene::4069
Anatomy::UBERON:0000473	AdG	Gene::29940
Anatomy::UBERON:0001296	AdG	Gene::124222
Anatomy::UBERON:0001135	AdG	Gene::7536
Anatomy::UBERON:0002371	AdG	Gene::51616
Anatomy::UBERON:0003126	AdG	Gene::147906
Anatomy::UBERON:0000992	AdG	Gene::123876
Anatomy::UBERON:0002240	AdG	Gene::65095
Anatomy::UBERON:0002107	AdG	Gene::80125
Anatomy::UBERON:0000007	AdG	Gene::5525
Anatomy::UBERON:0002369	AdG	Gene::282809
Anatomy::UBERON:0001296	AdG	Gene::23053
Anatomy::UBERON:0000007	AdG	Gene::83890
Anatomy::UBERON:0000955	AdG	Gene::54936
Anatomy::UBERON:0002046	AdG	Gene::10154
Anatomy::UBERON:0000178	AdG	Gene::51293
Anatomy::UBERON:0001891	AdG	Gene::80301
Anatomy::UBERON:0000007	AdG	Gene::23317
Anatomy::UBERON:0002081	AdG	Gene::4317
Anatomy::UBERON:0000948	AdG	Gene::80339
Anatomy::UBERON:0000473	AdG	Gene::7343
Anatomy::UBERON:0000473	AdG	Gene::8795
Anatomy::UBERON:0002369	AdG	Gene::89765
Anatomy::UBERON:0002240	AdG	Gene::23484
Anatomy::UBERON:0001235	AdG	Gene::613
Anatomy::UBERON:0001225	AdG	Gene::858
Anatomy::UBERON:0000029	AdG	Gene::127731
Anatomy::UBERON:0000948	AdG	Gene::5798
Anatomy::UBERON:0002030	AdG	Gene::4147
Anatomy::UBERON:0000057	AdG	Gene::9378
Anatomy::UBERON:0002240	AdG	Gene::11331
Anatomy::UBERON:0002107	AdG	Gene::84247
